order_id,order_status,order_purchase_timestamp,order_approved_timestamp,order_delivered_carrier_timestamp,order_estimated_delivery_date,order_delivered_customer_timestamp,customer_id
cb45fe1a-981e-499b-9de6-dac3acbc5bc9,processing,2023-09-26 20:41:01.340231,2023-09-26 21:19:01.340231,,2023-10-10,,20
a35c1a12-6915-4b42-a058-4db78b90476e,delivered,2023-04-23 08:04:08.246759,2023-04-25 07:53:50.246759,2023-04-27 07:12:53.246759,2023-05-05,2023-04-28 18:43:00.246759,76
8d591607-4bb1-441d-bccf-ef35a22a3d4b,delivered,2023-01-31 05:59:36.679219,2023-02-02 16:05:36.679219,2023-02-04 02:32:20.679219,2023-02-07,2023-02-05 13:26:51.679219,50
9967db18-615f-4321-a66f-00e580b974a8,delivered,2022-12-09 08:11:15.995560,2022-12-11 04:16:28.995560,2022-12-11 19:39:06.995560,2022-12-20,2022-12-15 13:00:47.995560,62
554a8b9d-7493-43b5-af17-ac9eee35a83f,delivered,2022-03-29 07:21:57.287047,2022-03-29 07:22:44.287047,2022-03-30 12:18:07.287047,2022-04-08,2022-04-03 14:31:27.287047,55
3b8c952a-af68-4f3b-b18c-758f1c066afe,delivered,2022-07-26 19:44:52.818162,2022-07-28 18:39:24.818162,2022-07-30 10:44:40.818162,2022-08-05,2022-08-02 09:00:33.818162,23
6f6558b5-b924-4c78-a40e-b10c78238c52,delivered,2023-12-30 04:03:12.433156,2023-12-31 11:10:54.433156,2024-01-01 10:38:00.433156,2024-01-06,2024-01-05 07:46:03.433156,56
d7a1207b-5a90-4306-9960-a5260204a1cc,delivered,2022-03-27 17:45:19.628574,2022-03-27 22:43:25.628574,2022-03-28 20:27:32.628574,2022-04-04,2022-03-31 23:33:34.628574,82
0ad167cb-b223-40e8-9de2-f52e7ce14035,delivered,2022-11-08 09:26:45.873395,2022-11-10 02:50:00.873395,2022-11-11 03:57:33.873395,2022-11-21,2022-11-15 09:52:18.873395,32
c5e5b70c-c452-4573-9575-45ce4def98b6,delivered,2023-11-11 01:35:13.522311,2023-11-13 01:57:22.522311,2023-11-13 20:37:47.522311,2023-11-18,2023-11-17 02:09:06.522311,63
1c5d2735-b702-4066-a9b7-df52ca76801f,delivered,2022-02-05 05:22:58.776045,2022-02-06 13:54:10.776045,2022-02-08 10:58:31.776045,2022-02-16,2022-02-11 06:46:14.776045,81
65255e31-f715-4de8-9681-6174fbef0cf7,delivered,2023-06-05 17:52:43.628563,2023-06-07 08:21:08.628563,2023-06-08 10:20:39.628563,2023-06-12,2023-06-11 21:25:58.628563,7
614df29e-853a-493e-9ca0-4128435150cf,cancelled,2022-12-28 00:52:22.943727,2022-12-29 16:53:37.943727,2022-12-31 07:12:18.943727,2023-01-10,,7
dbfcec40-296b-4dbe-9082-b3500c6895a4,cancelled,2023-08-12 15:58:43.967097,2023-08-15 03:49:32.967097,2023-08-16 12:40:25.967097,2023-08-24,,48
b3f3d3f9-53e6-4f73-a9bd-ee10272dc21a,delivered,2022-05-22 21:14:35.026297,2022-05-23 17:19:20.026297,2022-05-24 06:04:20.026297,2022-05-31,2022-05-27 23:04:22.026297,69
69cbab21-ecbd-4545-8a69-1c8ae9b7eceb,delivered,2022-11-03 02:37:07.627863,2022-11-05 18:53:47.627863,2022-11-06 13:52:47.627863,2022-11-17,2022-11-11 10:04:08.627863,35
3927b115-83a8-442a-bd48-86396ec06a44,delivered,2022-10-16 01:42:42.807090,2022-10-16 02:53:28.807090,2022-10-17 10:23:56.807090,2022-10-29,2022-10-20 10:25:58.807090,99
dab2f571-558e-499a-bb92-e1257d8f8768,delivered,2023-09-11 03:53:52.025015,2023-09-13 03:08:59.025015,2023-09-14 14:27:53.025015,2023-09-24,2023-09-17 05:33:35.025015,56
571ff70a-c6d5-48b5-b685-b60b30fd65d0,delivered,2023-03-22 19:20:28.497251,2023-03-25 17:06:15.497251,2023-03-27 02:24:57.497251,2023-04-05,2023-03-30 06:52:35.497251,76
94aa1556-3da6-4e7a-a05b-d02b4cd28365,delivered,2023-01-07 07:11:13.502497,2023-01-09 00:20:19.502497,2023-01-09 16:31:11.502497,2023-01-20,2023-01-11 20:33:41.502497,42
1b5809d1-2c68-430f-9a73-e2cb2f52207d,out_of_stock,2022-04-10 16:13:32.607366,2022-04-13 07:56:31.607366,,2022-04-23,,88
1e8f5901-6f43-48c5-830a-b6ce37a48732,delivered,2022-02-16 11:19:24.828025,2022-02-19 10:02:14.828025,2022-02-20 11:23:32.828025,2022-03-02,2022-02-21 13:48:06.828025,68
b341bc3c-c2ae-4d09-bd17-43b107381607,delivered,2023-12-22 22:20:03.173676,2023-12-23 10:56:51.173676,2023-12-24 01:56:50.173676,2024-01-02,2023-12-25 17:07:07.173676,10
add7cd7b-bb18-4173-afc8-8d430252e9b0,shipped,2023-11-25 13:58:40.975727,2023-11-26 20:33:00.975727,2023-11-28 17:39:54.975727,2023-12-07,,93
8e0d6c32-7daf-449a-a526-fd2306035606,delivered,2023-10-14 02:21:50.088512,2023-10-16 23:08:50.088512,2023-10-17 10:01:00.088512,2023-10-28,2023-10-18 13:09:52.088512,94
3b758dc4-6262-425e-b83f-33713b8a3f5b,delivered,2022-01-19 12:51:52.669123,2022-01-22 00:08:09.669123,2022-01-23 05:31:29.669123,2022-01-30,2022-01-27 01:36:13.669123,34
b0f99b21-172d-4150-81bf-ee8a7e502937,delivered,2022-05-24 15:50:12.832825,2022-05-25 00:53:58.832825,2022-05-25 15:19:09.832825,2022-06-02,2022-05-29 01:56:03.832825,86
068ea72a-e3a5-41e3-b22f-45b143d240a4,delivered,2023-06-16 07:57:53.628115,2023-06-16 16:55:10.628115,2023-06-18 15:35:56.628115,2023-06-30,2023-06-21 00:03:43.628115,9
55ec82af-a754-4e1c-a683-c83e5523fc8f,delivered,2022-05-12 22:11:02.947829,2022-05-14 21:26:29.947829,2022-05-15 09:25:56.947829,2022-05-23,2022-05-18 13:25:07.947829,78
a0d0fe53-d500-499e-b002-83fa62811af5,delivered,2023-02-08 21:07:25.258514,2023-02-10 00:05:52.258514,2023-02-11 01:31:29.258514,2023-02-20,2023-02-15 07:29:05.258514,58
e9fa7d37-b407-4d5c-bd80-803fdf6b844d,delivered,2023-04-05 15:58:21.685920,2023-04-08 15:23:05.685920,2023-04-10 13:03:00.685920,2023-04-16,2023-04-13 12:54:01.685920,98
1a6ded0c-e1cb-4e03-9282-99c1ddfc52a9,delivered,2022-09-17 15:04:27.154713,2022-09-20 09:01:12.154713,2022-09-20 20:25:33.154713,2022-09-30,2022-09-22 07:31:48.154713,54
38bd622e-e11e-4a37-994a-ab5a8b1b4988,shipped,2023-09-22 17:03:01.465488,2023-09-25 12:05:52.465488,2023-09-26 13:37:01.465488,2023-10-04,,3
89bec72a-9d7d-40d1-92de-2c9779cc4789,shipped,2022-04-16 00:47:08.097859,2022-04-18 19:49:20.097859,2022-04-19 13:32:13.097859,2022-04-29,,36
af572fcb-ef20-42c2-9f40-9fec9ecc358c,delivered,2022-01-25 15:21:55.429395,2022-01-26 13:07:28.429395,2022-01-28 04:39:25.429395,2022-02-04,2022-01-29 07:08:59.429395,69
55cd12de-0248-42bd-8550-af856aa03b83,delivered,2022-04-15 14:28:47.756238,2022-04-18 10:56:14.756238,2022-04-20 07:47:48.756238,2022-04-26,2022-04-24 18:52:48.756238,79
c44beb13-1f19-427b-8b43-8d1ca89a312d,delivered,2023-07-26 09:34:50.713334,2023-07-26 21:57:13.713334,2023-07-27 16:26:27.713334,2023-08-06,2023-08-01 05:10:26.713334,82
53a32727-d643-4e6b-917d-73f876b7c06e,delivered,2022-01-28 08:00:59.133287,2022-01-29 22:49:00.133287,2022-01-30 13:03:17.133287,2022-02-11,2022-02-03 17:53:46.133287,43
96607e1b-de9b-4361-ae39-bf9856ea0c86,delivered,2023-01-29 09:42:12.640393,2023-01-31 04:39:29.640393,2023-02-01 19:30:25.640393,2023-02-08,2023-02-06 06:36:38.640393,37
26e8b14e-2e18-47f8-a262-ada6d1fed0f2,shipped,2022-03-07 14:58:20.181901,2022-03-08 10:39:00.181901,2022-03-09 12:50:52.181901,2022-03-14,,58
8f871244-f0de-4893-abf9-f0c09758b743,delivered,2023-11-10 20:51:20.010620,2023-11-11 06:51:39.010620,2023-11-12 03:33:51.010620,2023-11-19,2023-11-13 16:23:21.010620,13
832bbbc1-1674-4ecc-933a-ffb12d8ae741,delivered,2023-08-04 12:19:57.635562,2023-08-05 12:42:55.635562,2023-08-07 06:03:34.635562,2023-08-15,2023-08-10 17:15:54.635562,50
188a677c-9824-4f45-a7eb-5700bfe945af,delivered,2023-06-07 09:47:34.454697,2023-06-08 05:11:02.454697,2023-06-08 17:44:19.454697,2023-06-16,2023-06-10 15:09:39.454697,3
d8837c4f-f52b-4830-a553-dc22ee10a59f,delivered,2023-01-04 15:19:18.599255,2023-01-06 16:36:59.599255,2023-01-08 09:20:06.599255,2023-01-16,2023-01-12 01:41:20.599255,41
d6448cfb-c83d-46f3-8aea-43f26a4a85d2,delivered,2022-07-17 13:20:53.172950,2022-07-19 18:24:01.172950,2022-07-20 13:06:45.172950,2022-07-27,2022-07-24 14:36:44.172950,48
c4a0aadd-429c-41bf-8120-edf8b50f00d9,out_of_stock,2022-10-13 18:23:19.296410,2022-10-16 03:22:12.296410,,2022-10-22,,18
c0ec06fc-3c79-4aef-b4f9-b47833ff836c,cancelled,2023-12-20 09:25:44.307673,2023-12-22 06:22:51.307673,2023-12-23 21:23:32.307673,2024-01-03,,54
a405585b-5c92-4113-bb14-76d2f9d99fac,delivered,2022-05-16 14:35:57.016060,2022-05-17 11:22:01.016060,2022-05-18 10:14:07.016060,2022-05-24,2022-05-22 03:59:12.016060,16
d7a8fa78-75a5-42a4-8fdb-bed24c2302d0,shipped,2022-10-18 23:52:21.183343,2022-10-19 07:15:24.183343,2022-10-21 03:50:21.183343,2022-10-25,,80
a01ce4f6-5271-4958-9edc-9d134a1dafdb,delivered,2022-07-23 23:28:46.255028,2022-07-25 21:34:22.255028,2022-07-27 16:33:09.255028,2022-07-30,2022-07-29 13:07:11.255028,55
1f4173bf-eafd-4690-b991-ee7a64df3abe,delivered,2023-12-27 06:42:21.080227,2023-12-28 12:27:57.080227,2023-12-30 09:14:17.080227,2024-01-10,2024-01-04 03:18:20.080227,33
38c1d39f-c689-43a8-bbfd-477110813adb,delivered,2022-06-24 23:58:30.962247,2022-06-27 10:59:37.962247,2022-06-27 20:19:39.962247,2022-07-04,2022-07-02 13:32:15.962247,68
a5729e51-6800-4199-b240-f9094bd997db,shipped,2022-07-03 10:55:36.855967,2022-07-04 01:35:06.855967,2022-07-05 11:41:20.855967,2022-07-14,,76
fc36f2e7-1c0c-4ad5-80a1-47d07706301f,delivered,2022-10-16 23:22:06.219646,2022-10-18 10:24:30.219646,2022-10-18 21:18:33.219646,2022-10-23,2022-10-21 10:19:03.219646,10
c5f150bb-d92d-4afe-9d66-7749f5237430,out_of_stock,2022-06-12 04:20:55.781837,2022-06-12 05:13:53.781837,,2022-06-19,,48
d1cc63e4-1142-48da-b289-1afc9fd634c4,delivered,2023-05-31 19:15:58.488552,2023-06-01 07:17:36.488552,2023-06-03 04:45:41.488552,2023-06-13,2023-06-06 08:54:58.488552,66
ca827ac8-cebe-4e5a-843c-6b877bb2c43b,delivered,2023-01-11 15:31:06.644353,2023-01-12 06:28:22.644353,2023-01-14 00:40:55.644353,2023-01-21,2023-01-17 19:31:43.644353,43
0f92fab2-7c17-4e8b-8c2d-d1dc4747469d,delivered,2022-09-08 19:29:52.716118,2022-09-10 06:25:51.716118,2022-09-10 15:07:18.716118,2022-09-17,2022-09-14 01:34:42.716118,49
19042c7e-6747-485f-8f5f-1338cbffcff1,delivered,2023-01-19 10:11:37.251790,2023-01-20 15:46:37.251790,2023-01-21 20:24:36.251790,2023-01-28,2023-01-25 14:58:09.251790,23
89c413aa-e06d-41ff-814c-7f7684dec73a,delivered,2023-04-06 09:18:20.046865,2023-04-06 10:09:58.046865,2023-04-07 06:06:45.046865,2023-04-19,2023-04-08 06:26:21.046865,42
bf202380-fd86-4c55-bc82-70c24af1009c,delivered,2023-09-28 09:27:26.913248,2023-09-30 22:11:33.913248,2023-10-01 09:42:17.913248,2023-10-07,2023-10-05 10:57:44.913248,3
c3ef61c6-1882-4a0f-93ec-bd2773b4c77e,delivered,2023-05-22 23:48:34.066031,2023-05-25 20:08:11.066031,2023-05-26 05:05:00.066031,2023-06-04,2023-05-29 21:20:26.066031,78
ab106c7b-357a-438a-bdc1-1aa862ae8fec,delivered,2022-06-19 13:39:22.237209,2022-06-20 04:25:10.237209,2022-06-20 23:52:56.237209,2022-07-03,2022-06-23 23:50:14.237209,14
79df175c-5b6f-454c-b050-3b1888931413,delivered,2023-05-07 09:51:33.601768,2023-05-08 02:06:09.601768,2023-05-08 22:52:24.601768,2023-05-20,2023-05-12 12:01:04.601768,48
969826cd-5fbc-45b4-b178-96c7d6acd40e,out_of_stock,2022-03-19 12:12:55.602966,2022-03-21 11:17:08.602966,,2022-03-30,,50
d739306e-299f-4b7d-b433-bbf8d615da43,shipped,2022-05-03 15:52:36.607855,2022-05-05 17:03:13.607855,2022-05-06 14:07:50.607855,2022-05-10,,50
31c8ca0a-0a5d-4c18-8638-cb32a64b5044,delivered,2023-01-16 14:23:01.120048,2023-01-17 22:35:52.120048,2023-01-18 15:06:28.120048,2023-01-25,2023-01-22 12:17:22.120048,76
3781004f-747d-45d7-9875-fc9de57b815f,out_of_stock,2023-08-08 15:32:38.002418,2023-08-10 21:28:44.002418,,2023-08-22,,61
6a626291-3e07-4c16-8989-662b78b4cde7,delivered,2022-06-10 08:07:04.670415,2022-06-11 23:36:43.670415,2022-06-13 18:04:21.670415,2022-06-18,2022-06-16 23:13:36.670415,39
6af78671-4217-4c52-b622-8a928dc7da04,delivered,2022-06-15 05:29:46.982174,2022-06-17 06:30:03.982174,2022-06-18 17:14:26.982174,2022-06-26,2022-06-21 03:49:00.982174,6
c8d7b385-d84d-49e3-93b2-183da3578d16,delivered,2022-02-25 00:13:20.898417,2022-02-25 19:01:26.898417,2022-02-26 23:37:41.898417,2022-03-08,2022-03-02 18:26:23.898417,28
f5c073ef-5a79-440b-bab3-4b4f9b134d2c,shipped,2022-03-28 15:37:47.649752,2022-03-30 06:09:17.649752,2022-03-30 22:57:59.649752,2022-04-11,,75
c1c385ea-e399-4202-a170-3fb6e949ce31,delivered,2023-08-25 17:34:27.714888,2023-08-25 22:57:11.714888,2023-08-27 00:26:11.714888,2023-09-02,2023-08-31 07:34:05.714888,66
74152f6f-8ccf-453f-84ab-5008c6be89d1,delivered,2023-05-22 03:41:01.200990,2023-05-24 07:23:45.200990,2023-05-25 16:21:21.200990,2023-06-05,2023-05-27 18:09:47.200990,97
d826c6f0-6877-44e9-b63a-b6d2e5566c5b,delivered,2022-11-07 00:05:15.679711,2022-11-08 00:29:59.679711,2022-11-08 21:16:04.679711,2022-11-15,2022-11-11 15:52:56.679711,76
95089ebe-7cd8-4b0b-a822-e0979fcf0714,delivered,2023-09-12 18:19:08.360535,2023-09-13 16:48:39.360535,2023-09-15 16:21:59.360535,2023-09-22,2023-09-17 02:03:43.360535,31
3479fc15-9e18-403f-9cb2-e769ae0e9199,delivered,2023-09-11 14:27:44.343836,2023-09-12 13:30:45.343836,2023-09-14 03:10:38.343836,2023-09-21,2023-09-15 05:54:17.343836,67
54803324-035b-4858-9ffa-8dfab0aa6dae,delivered,2023-01-24 14:12:36.891586,2023-01-24 17:23:04.891586,2023-01-25 15:26:56.891586,2023-02-05,2023-01-27 07:54:57.891586,48
ed21f221-51ba-49e4-b6f1-4cdd96bc4634,delivered,2022-06-12 10:06:16.304042,2022-06-15 07:24:38.304042,2022-06-16 19:18:32.304042,2022-06-22,2022-06-19 08:56:34.304042,76
42bba379-2732-4220-bad5-b574ad4eea21,delivered,2023-01-12 23:03:48.991461,2023-01-13 09:33:31.991461,2023-01-14 05:20:43.991461,2023-01-21,2023-01-15 13:38:37.991461,83
68845ca9-67e1-4b9d-ad1a-ac147d0517a8,delivered,2023-04-08 01:33:59.263361,2023-04-10 04:06:36.263361,2023-04-11 02:15:18.263361,2023-04-19,2023-04-15 12:07:30.263361,82
a680c1bb-328f-4a06-ac6e-bc394a46c8ee,delivered,2022-03-06 04:31:17.571861,2022-03-08 12:59:55.571861,2022-03-09 19:55:10.571861,2022-03-17,2022-03-11 12:51:01.571861,82
51e511fd-c3f7-456a-aaa1-484647495080,delivered,2022-10-21 09:54:23.849769,2022-10-24 05:07:54.849769,2022-10-25 16:17:26.849769,2022-11-03,2022-10-29 22:37:40.849769,60
0e37acac-ba95-4afc-8cb6-989616504bd9,delivered,2022-10-16 14:08:28.728876,2022-10-16 16:21:05.728876,2022-10-18 06:16:10.728876,2022-10-28,2022-10-22 09:07:18.728876,55
f44416e9-314e-464a-9509-fdb2a47bb3eb,delivered,2023-07-20 21:04:37.633786,2023-07-22 17:33:12.633786,2023-07-23 11:17:09.633786,2023-07-27,2023-07-25 15:37:14.633786,61
504f3571-6e3a-4ecd-a39f-747adb5767cd,shipped,2022-08-06 15:31:00.069678,2022-08-07 06:22:10.069678,2022-08-07 20:16:27.069678,2022-08-17,,8
3811f747-c97c-4c01-be5c-d554a8ea54f1,shipped,2023-12-28 18:15:10.970173,2023-12-29 21:56:39.970173,2023-12-30 14:02:19.970173,2024-01-10,,76
dcac427f-1788-4118-8701-cf544a1d398a,delivered,2023-10-15 15:55:58.227407,2023-10-16 05:43:09.227407,2023-10-17 06:18:08.227407,2023-10-26,2023-10-20 02:34:12.227407,8
cffc1213-e0d4-4f0f-9009-e1f3a6c2c8b9,shipped,2022-07-18 08:16:24.296520,2022-07-19 08:33:12.296520,2022-07-19 16:40:48.296520,2022-07-29,,55
3283d524-96c0-4758-8729-bb902af6ae6b,delivered,2022-02-05 07:09:16.940224,2022-02-08 02:09:11.940224,2022-02-10 00:58:34.940224,2022-02-12,2022-02-13 16:45:41.940224,73
897c3a21-3933-4923-a582-2e2a7de7ee13,delivered,2022-08-23 16:31:27.513824,2022-08-26 04:40:28.513824,2022-08-26 22:14:53.513824,2022-09-05,2022-08-31 17:35:45.513824,32
e1165247-6903-4597-89a2-25bc8c9a49f0,delivered,2022-10-24 10:54:42.669739,2022-10-24 22:46:34.669739,2022-10-25 14:07:35.669739,2022-11-02,2022-10-30 07:46:16.669739,95
fba3ae69-75c9-44cf-a7d8-53207cef9463,processing,2022-09-27 16:46:51.764565,2022-09-29 06:37:48.764565,,2022-10-06,,33
b2d89653-4082-414b-881c-3ad560f86f5e,shipped,2022-11-06 23:26:13.553519,2022-11-07 03:52:10.553519,2022-11-07 18:57:19.553519,2022-11-17,,45
baa466de-b34e-417f-92f7-ed596acf8c87,delivered,2023-09-26 22:27:24.202587,2023-09-29 06:24:39.202587,2023-09-30 04:33:39.202587,2023-10-07,2023-10-01 16:20:12.202587,51
bf380fce-a311-46af-9484-650d6a8bc19a,processing,2022-12-06 00:04:51.550441,2022-12-08 19:22:15.550441,,2022-12-14,,65
d0f8f322-e7de-4e70-84f2-13f4dca98a09,delivered,2023-03-10 11:07:28.324645,2023-03-13 10:30:13.324645,2023-03-14 06:55:12.324645,2023-03-19,2023-03-16 03:34:21.324645,72
b0ce6718-ef54-4163-9739-cde25ad92884,shipped,2022-04-10 10:28:49.488014,2022-04-11 02:21:24.488014,2022-04-12 01:06:15.488014,2022-04-24,,79
7aa9335a-1e8a-42be-b066-269b64fbf8cd,delivered,2023-10-29 15:35:20.075558,2023-10-31 21:20:09.075558,2023-11-01 06:44:38.075558,2023-11-09,2023-11-04 00:49:36.075558,94
5048bf18-5a04-4789-9bf7-56d6b72aa95b,shipped,2022-03-28 18:08:31.709150,2022-03-30 05:31:48.709150,2022-03-31 02:29:18.709150,2022-04-06,,32
ec0496fb-bcb6-4e5b-a1b5-19f9d862976e,delivered,2023-04-13 06:48:57.705796,2023-04-13 08:14:57.705796,2023-04-15 07:36:59.705796,2023-04-20,2023-04-17 11:17:27.705796,3
21328e9d-23bd-4dba-9390-5a77e54ff93d,shipped,2022-08-03 13:01:26.351610,2022-08-05 19:58:59.351610,2022-08-06 12:01:34.351610,2022-08-17,,70
75747fa0-889b-4c4b-b8a1-35914fe6294e,delivered,2023-01-17 10:29:11.951958,2023-01-19 22:57:59.951958,2023-01-21 09:44:11.951958,2023-01-31,2023-01-25 12:46:09.951958,97
09bd1038-f2fd-48fb-b77c-cb8484f37ebe,shipped,2023-05-03 11:41:04.225005,2023-05-05 12:18:04.225005,2023-05-07 02:46:16.225005,2023-05-14,,11
f725b859-6e0c-4b01-83af-e448bd6a0885,delivered,2023-10-31 04:07:39.191870,2023-10-31 04:42:42.191870,2023-11-01 17:02:27.191870,2023-11-08,2023-11-03 03:12:57.191870,67
ad542955-c4e2-4431-99d3-0749373751dc,delivered,2022-11-25 05:27:17.710413,2022-11-27 07:56:33.710413,2022-11-28 16:58:18.710413,2022-12-09,2022-12-02 19:40:12.710413,68
66ba3725-abba-43f0-bdb8-ae9c69ada1e1,delivered,2023-05-22 18:50:29.683540,2023-05-23 07:22:48.683540,2023-05-24 01:23:36.683540,2023-05-29,2023-05-25 03:49:18.683540,68
2e80d8d8-b190-4f55-9380-3b3f31b2f919,delivered,2023-10-22 06:59:24.116448,2023-10-25 01:11:02.116448,2023-10-26 05:39:10.116448,2023-10-31,2023-10-30 12:38:09.116448,79
af40ecc6-caf7-4c5c-9459-0b78c19b1c2a,delivered,2022-08-29 02:05:52.138427,2022-08-30 18:42:01.138427,2022-09-01 11:24:35.138427,2022-09-06,2022-09-03 13:11:57.138427,71
9950936b-a922-4492-acdf-e2e3bf4425e6,delivered,2022-04-30 21:47:12.543691,2022-05-02 10:44:40.543691,2022-05-04 07:07:06.543691,2022-05-12,2022-05-05 07:45:11.543691,39
9c497605-d384-4574-b956-6edf96ac1f24,delivered,2023-03-23 11:39:21.781346,2023-03-26 00:28:32.781346,2023-03-26 09:32:17.781346,2023-04-06,2023-03-29 18:25:07.781346,50
765d2591-92dc-423b-97e6-7b515dbc92a1,delivered,2023-03-19 16:17:38.125293,2023-03-20 12:09:23.125293,2023-03-21 11:47:01.125293,2023-03-30,2023-03-24 02:07:26.125293,55
6ba3af48-a967-4a2e-a868-6fb5180e8c99,delivered,2023-11-10 18:03:51.140237,2023-11-12 08:28:26.140237,2023-11-14 04:01:17.140237,2023-11-19,2023-11-15 03:44:49.140237,89
e4677ade-4be0-4e8b-829e-2ebaebf6b76c,delivered,2022-02-12 14:41:25.637214,2022-02-15 11:40:13.637214,2022-02-17 11:32:58.637214,2022-02-22,2022-02-21 01:01:59.637214,5
ccd3c6e9-0bd7-46ed-91cc-0593da339fb3,delivered,2022-11-17 18:30:06.155017,2022-11-18 06:55:15.155017,2022-11-19 02:46:57.155017,2022-11-28,2022-11-20 08:36:21.155017,9
8fafec4d-162e-4282-bca9-ec5cd349f183,delivered,2023-10-06 19:12:37.944448,2023-10-09 06:54:12.944448,2023-10-10 09:37:50.944448,2023-10-20,2023-10-13 00:36:58.944448,18
15bc2544-42f6-4af1-8262-03649c0e2f96,delivered,2023-09-09 07:19:48.488883,2023-09-12 01:31:41.488883,2023-09-12 12:57:23.488883,2023-09-17,2023-09-16 13:28:38.488883,72
d59b5ec0-96a3-4997-89a8-79e49ab8eb49,delivered,2022-02-28 16:54:31.347578,2022-03-01 19:55:02.347578,2022-03-02 10:48:43.347578,2022-03-13,2022-03-06 11:29:35.347578,30
06234711-f4bc-4647-b908-662308dafe69,delivered,2023-01-07 05:25:29.330186,2023-01-08 12:37:27.330186,2023-01-09 21:46:09.330186,2023-01-17,2023-01-14 10:25:15.330186,36
6b6c74da-f5f4-493b-8710-c1c0258d18b7,delivered,2022-12-07 10:06:38.846536,2022-12-09 12:27:14.846536,2022-12-10 04:30:08.846536,2022-12-20,2022-12-14 04:48:10.846536,61
854b4872-5ff0-41c5-9c50-2e66c2bac87b,delivered,2022-12-28 07:13:32.590994,2022-12-28 23:42:21.590994,2022-12-29 17:26:26.590994,2023-01-04,2022-12-31 00:01:01.590994,75
fa725146-19ac-4b26-b332-4d707a5947b7,delivered,2022-03-18 15:24:22.135555,2022-03-20 12:46:34.135555,2022-03-22 07:44:22.135555,2022-03-28,2022-03-24 21:01:12.135555,87
0b17e048-ab2a-4f8c-900a-6fbaaad05046,delivered,2022-12-30 07:17:45.235960,2022-12-31 02:12:35.235960,2023-01-01 07:01:55.235960,2023-01-06,2023-01-06 02:03:50.235960,99
796444e7-9698-4703-af08-fefead24fb7d,delivered,2023-07-16 17:25:26.856127,2023-07-19 00:37:48.856127,2023-07-20 20:26:21.856127,2023-07-24,2023-07-24 09:01:09.856127,27
e0501a44-e4ea-42eb-a7f4-3ec760be8b0b,delivered,2022-12-13 19:17:20.773947,2022-12-13 23:37:39.773947,2022-12-15 11:01:48.773947,2022-12-22,2022-12-18 01:24:50.773947,64
060821ca-8005-4890-bd7c-47b6cb9eb31a,shipped,2022-11-29 17:06:19.692884,2022-12-01 04:15:52.692884,2022-12-02 04:22:58.692884,2022-12-08,,27
4d0ccaf2-1190-4ae2-b5de-d07b93c52cf5,delivered,2023-10-30 14:18:00.705633,2023-10-31 22:34:10.705633,2023-11-02 14:23:52.705633,2023-11-08,2023-11-03 19:28:46.705633,74
91152af8-dc1e-43a3-854b-b14fe082f4a4,delivered,2023-08-04 03:39:42.043077,2023-08-06 07:12:19.043077,2023-08-06 21:16:59.043077,2023-08-12,2023-08-09 11:40:57.043077,3
b1309e12-9832-4c3d-a5fb-54d487008340,delivered,2022-03-13 04:19:32.770071,2022-03-15 18:28:53.770071,2022-03-17 11:37:11.770071,2022-03-24,2022-03-18 15:37:42.770071,44
a24140cc-cf0a-4919-ab37-97e2b6fcf1ed,delivered,2023-02-28 21:48:56.456743,2023-03-03 17:17:20.456743,2023-03-04 15:41:18.456743,2023-03-07,2023-03-08 18:08:30.456743,14
8efca78e-e3e7-4525-8906-7f292903f922,processing,2023-11-03 03:39:11.677745,2023-11-04 19:44:12.677745,,2023-11-10,,12
585c914e-7600-48f6-a008-c07c3074c303,cancelled,2023-08-24 05:51:16.070281,2023-08-26 10:22:40.070281,2023-08-27 06:01:23.070281,2023-09-04,,29
033efd65-0639-4707-8fb1-3d7eecc89dc0,delivered,2022-04-09 06:21:48.176204,2022-04-10 11:46:55.176204,2022-04-12 03:13:04.176204,2022-04-21,2022-04-14 07:43:31.176204,62
3523cbd0-7f89-45d2-87f4-e21fcfe46aa2,delivered,2022-05-16 02:20:56.472038,2022-05-17 17:09:58.472038,2022-05-19 11:03:27.472038,2022-05-30,2022-05-24 02:42:21.472038,73
e274837a-8275-406f-840c-5b6d5b04d969,delivered,2022-01-03 01:13:37.237192,2022-01-04 21:51:26.237192,2022-01-06 18:52:58.237192,2022-01-14,2022-01-09 19:58:30.237192,49
2735cfe8-4f9d-4720-a245-61cc1b149b5e,delivered,2023-08-19 23:45:35.761161,2023-08-22 10:28:31.761161,2023-08-23 19:38:28.761161,2023-08-31,2023-08-25 09:02:03.761161,13
71c11d60-580b-43ce-bb11-127f68777bd8,delivered,2023-07-10 20:57:39.679079,2023-07-13 00:38:39.679079,2023-07-14 06:00:08.679079,2023-07-18,2023-07-19 00:16:44.679079,58
97315de3-5fb1-4252-9be9-cb7136dda15b,delivered,2022-04-23 00:05:17.069391,2022-04-23 14:02:35.069391,2022-04-25 03:04:39.069391,2022-04-30,2022-04-29 08:26:16.069391,26
9a47a768-67b6-434d-a7db-b58819c6b5ac,delivered,2023-10-03 13:16:58.284589,2023-10-05 06:52:55.284589,2023-10-06 15:23:10.284589,2023-10-12,2023-10-10 00:29:40.284589,57
